Day_Number,Bakery,Beverages,Dairy,Fruits & Vegetables,Grains & Pulses,Oils & Fats,Seafood
1,10,25,12,77,14,43,1
2,10,12,12,76,14,42,1
3,10,11,12,64,14,9,1
4,10,11,174,64,14,9,1
5,10,11,17,72,13,9,1
6,10,24,17,17,2,9,1
7,10,23,17,131,1,9,1
8,10,23,17,3,8,9,1
9,10,23,17,2,8,4,1
10,10,33,1,25,7,3,1
11,24,33,1,25,7,3,0
12,23,32,1,47,11,3,10
13,14,4,1,47,11,3,10
14,13,4,85,50,11,3,9
15,3,4,8,50,11,3,9
16,3,3,7,110,45,3,9
17,3,3,7,60,45,3,9
18,2,21,6,46,45,3,9
19,2,21,6,10,44,3,9
20,2,21,6,10,44,3,8
21,2,11,6,10,27,3,8
22,2,11,6,39,27,8,8
23,2,10,6,34,26,8,8
24,43,12,6,94,21,9,8
25,43,11,6,93,19,9,8
26,43,11,6,33,19,9,8
27,4,11,6,43,19,8,8
28,3,3,8,42,19,8,8
29,3,3,8,53,18,8,7
30,3,3,7,50,141,8,7
31,3,3,7,50,2,8,22
32,144,3,7,20,10,15,22
33,95,31,6,37,10,15,22
34,94,30,6,37,10,14,47
35,13,32,6,115,9,14,47
36,12,31,6,17,9,14,16
37,12,58,66,11,39,14,16
38,12,57,31,11,39,11,15
39,2,29,30,11,39,11,15
40,2,29,33,116,37,11,15
41,2,29,33,161,37,10,15
42,2,27,20,93,36,10,23
43,2,49,19,193,33,10,23
44,2,48,19,58,4,10,22
45,2,1,25,127,4,10,22
46,2,1,24,35,4,10,22
47,2,1,44,34,3,8,10
48,2,0,68,49,24,8,10
49,1,0,35,49,24,8,10
50,1,0,10,49,24,8,10
51,1,0,10,100,24,28,10
52,14,0,10,6,23,27,10
53,14,2,18,5,23,27,10
54,15,2,4,29,23,56,14
55,14,2,17,28,18,7,14
56,91,2,49,28,18,7,14
57,37,2,48,9,18,7,14
58,24,2,133,9,18,7,14
59,24,2,40,9,17,6,6
60,24,2,39,8,24,6,6
61,24,2,83,8,24,6,6
62,6,2,59,8,23,6,6
63,6,1,59,22,24,6,6
64,6,1,59,56,24,33,5
65,6,1,86,56,23,33,5
66,6,1,70,56,37,3,5
67,6,13,9,56,37,3,4
68,6,12,8,25,103,3,4
69,6,12,8,137,17,3,96
70,6,12,8,69,17,2,12
71,6,12,8,9,16,97,12
72,6,8,8,9,12,46,12
73,6,8,20,9,79,46,12
74,5,8,19,8,92,5,11
75,6,8,19,88,8,5,11
76,6,7,19,26,8,5,11
77,6,7,37,26,8,4,8
78,5,7,36,1,8,8,52
79,44,2,198,1,8,8,11
81,44,2,16,22,8,5,11
82,86,2,16,135,8,5,11
84,14,2,16,91,7,5,11
85,14,2,16,86,13,5,11
86,13,2,15,37,13,5,11
87,13,2,15,36,13,5,7
88,13,2,15,69,12,5,6
89,13,2,15,44,12,4,6
90,41,2,62,65,12,4,19
91,41,2,2,68,12,4,19
92,7,2,2,17,12,4,19
93,7,2,2,87,12,4,19
94,7,2,97,54,12,12,73
95,7,84,80,53,28,12,42
96,7,4,22,53,27,12,7
97,7,4,88,23,27,11,7
98,7,4,88,23,25,11,6
99,7,4,104,22,24,11,66
100,6,4,80,47,27,11,65
101,40,4,57,47,27,53,11
102,39,4,20,50,26,8,11
103,3,4,20,95,26,8,11
104,3,4,19,94,5,8,11
105,3,4,19,115,5,7,11
106,3,4,19,49,5,7,10
107,3,4,21,143,5,7,9
108,3,4,21,193,4,7,9
109,3,4,21,79,4,75,9
110,3,4,21,46,7,8,9
111,3,4,21,98,7,8,9
112,34,4,20,24,7,8,9
113,33,4,14,100,7,7,8
114,12,4,13,6,6,2,8
115,11,10,83,6,6,1,8
116,11,10,83,5,6,1,8
117,11,10,1,5,6,1,8
118,7,9,24,7,6,37,7
119,6,9,23,6,6,36,70
120,6,9,23,50,24,80,68
121,6,9,27,49,24,5,11
122,6,23,27,9,23,5,10
123,6,22,26,30,11,5,10
124,6,14,4,29,11,4,10
126,121,14,4,29,11,4,16
127,22,14,4,29,10,90,16
128,22,1,4,25,9,100,16
129,21,1,4,25,9,2,16
130,31,1,4,24,9,1,16
131,30,1,4,155,78,1,16
132,30,1,4,102,67,1,44
133,46,0,10,101,56,1,43
134,46,3,10,79,56,39,8
135,45,2,10,79,97,39,8
136,45,1,10,2,34,2,8
137,17,0,10,126,33,2,8
138,17,0,10,6,33,2,8
139,7,0,10,165,77,2,8
140,7,0,9,31,16,2,8
141,6,0,9,43,15,2,8
142,6,0,25,43,10,1,10
143,6,0,24,27,10,1,10
144,32,0,24,50,10,1,10
145,31,0,24,50,26,1,10
146,31,0,24,61,25,1,10
147,3,0,140,61,8,1,9
148,3,0,12,164,8,1,50
149,3,13,12,77,7,1,49
150,3,12,12,42,157,1,20
151,3,19,11,59,68,1,20
152,3,19,11,59,2,1,20
153,3,18,11,98,2,8,20
154,2,18,7,55,2,8,1
155,12,13,7,149,1,8,1
156,12,13,63,60,17,8,1
157,8,13,2,41,17,7,0
158,7,13,2,55,46,66,0
159,7,13,3,17,46,18,0
160,7,13,3,25,45,18,0
161,4,8,11,24,45,12,0
163,4,8,10,24,23,12,0
164,4,8,10,44,23,12,0
165,4,8,6,43,22,12,0
166,4,8,6,62,22,12,0
167,4,7,6,128,17,12,119
168,4,7,5,98,16,11,27
169,3,4,5,3,16,11,27
170,3,4,5,35,45,37,26
171,3,3,5,35,45,36,10
172,3,3,5,4,45,12,10
173,3,3,98,92,35,12,10
174,3,3,16,2,35,12,9
175,3,3,16,2,124,84,9
176,3,3,16,1,146,12,22
177,3,18,11,74,4,12,5
178,3,18,10,6,4,11,4
179,3,18,15,6,26,11,4
180,3,17,6,5,26,11,4
181,7,17,6,5,25,10,2
182,7,21,6,27,25,10,1
183,7,5,6,26,132,9,1
184,7,5,5,26,75,9,2
185,7,5,94,96,62,9,2
186,6,5,3,47,53,9,1
187,6,5,2,70,39,9,1
188,6,5,2,69,39,15,9
189,6,5,2,125,8,15,9
190,6,5,2,124,8,14,9
191,7,5,2,44,8,14,9
192,7,5,2,43,8,2,16
193,6,5,2,104,8,2,16
194,6,5,2,9,7,1,16
195,6,2,2,8,7,1,16
196,6,2,2,52,6,1,16
197,6,2,75,24,6,1,16
198,6,19,13,24,6,1,16
199,6,19,13,64,6,1,16
200,6,19,32,68,6,1,16
201,6,27,65,7,6,1,10
202,4,26,64,19,6,1,9
204,4,26,7,18,5,7,9
205,4,3,7,4,7,7,62
206,4,3,7,59,7,7,30
207,4,3,7,55,6,7,29
208,4,3,6,19,28,7,29
210,4,3,6,19,74,7,21
211,4,3,41,19,97,6,14
212,4,3,41,18,19,6,14
213,4,3,30,46,14,27,13
214,4,3,30,12,14,27,32
215,4,3,29,6,14,27,31
216,4,3,29,6,13,2,76
218,4,3,38,5,13,2,3
219,4,2,38,117,14,2,3
220,4,2,38,11,14,1,3
221,4,2,7,1,38,1,3
222,4,2,82,12,38,1,2
223,4,2,20,43,126,1,2
224,3,2,19,43,2,22,2
225,3,4,19,42,46,21,2
226,25,4,19,42,46,18,2
227,25,4,19,100,46,18,2
228,24,4,19,65,60,17,2
229,24,4,17,64,11,17,2
230,22,4,16,72,25,17,2
231,26,4,16,72,25,6,2
232,26,4,16,9,25,6,2
233,26,3,45,9,25,5,15
234,17,26,45,67,41,5,14
235,17,26,25,66,41,5,14
236,17,25,25,20,40,5,14
237,17,85,24,19,40,13,14
238,16,17,24,66,6,13,14
239,1,6,24,65,21,13,14
240,1,5,24,4,20,12,48
241,1,5,24,4,71,12,47
242,1,5,15,74,54,14,49
243,1,5,15,74,53,14,36
244,1,5,15,89,53,20,30
245,0,5,47,88,64,20,30
246,0,1,46,88,54,19,30
247,0,1,45,60,25,19,12
248,0,0,44,60,24,19,12
249,0,0,38,49,20,29,12
250,0,0,38,48,19,58,12
251,0,0,38,39,19,20,12
253,0,25,38,38,19,20,12
254,48,25,38,23,19,20,12
255,18,25,37,22,10,19,12
256,18,6,48,33,10,25,16
257,17,6,20,33,66,25,16
258,1,6,20,33,22,25,16
259,0,6,64,37,21,1,16
260,0,5,44,37,21,1,15
261,50,5,43,15,21,1,15
263,50,5,21,14,21,1,15
264,4,9,20,14,21,1,15
265,4,9,21,60,21,1,15
266,4,6,21,60,21,1,15
267,4,6,40,59,17,1,15
268,4,25,40,130,17,1,26
269,3,25,18,11,17,1,26
271,3,25,18,17,17,1,26
272,3,24,18,17,17,1,1
273,3,34,57,17,17,1,1
274,3,33,2,16,65,30,1
275,3,33,2,74,65,30,1
276,3,32,2,153,16,30,1
277,3,31,2,140,8,8,1
278,1,31,35,21,7,8,1
279,1,6,34,91,7,8,1
280,1,6,34,14,4,8,1
281,1,6,32,14,4,8,1
282,1,6,31,52,3,7,1
283,1,6,31,29,3,3,1
284,1,6,11,28,32,2,0
285,1,6,20,55,31,2,0
286,1,17,20,55,31,2,0
287,0,5,19,31,54,2,0
288,21,5,19,31,54,2,0
289,20,43,5,9,49,2,0
290,20,42,5,8,48,9,0
291,24,57,4,8,12,8,0
292,24,8,4,180,12,96,0
293,23,8,36,4,12,8,0
294,13,8,36,27,11,8,0
295,13,8,76,62,11,8,0
296,12,8,40,14,11,8,0
